city,Lat,Long
Dallas,32.7830556,-96.8066667
Dar es Salaam,-6.823488899188273,39.269514083862305
Denver,39.7391536,-104.9847034
Des Moines,41.6005448,-93.6091064
Detroit,42.331427,-83.0457538
Dhaka,23.710395616597037,90.40743827819824
Dronten,52.525,5.718056
Dubai,25.0657,55.17128
Dublin,53.333056,-6.248889
Dusseldorf,51.2217225723832,6.77616119384766
Edinburgh,55.9520598864937,-3.19648118727903
Eindhoven,51.440833,5.477778
Falkenstein,50.477881892924835,12.371292114257812
Fez,34.033126,-5.000279
Frankfurt,50.11552,8.684167
Fremont,43.0405281,-108.6304181
Frosinone,41.63976,13.34109
Gdansk,54.35205449290713,18.646373748779297
Geneva,46.2022156980098,6.14569187164307
Gothenburg,57.7071623103656,11.9667935371399
Green Bay,44.519159,-88.019826
Groningen,53.219167,6.566667
Halifax,53.7166667,-1.85
Hamburg,53.575323,10.01534
Hangzhou,30.29365,120.161419
Hanoi,21.02450477127423,105.8411693572998
Helsinki,60.1695247444755,24.9354457855225
Heredia,9.992992,-84.129343
Ho Chi Minh City,10.82302,106.62965
Hong Kong,22.27832,114.17469
Honolulu,21.3069444,-157.8583333
Houston,29.7632836,-95.3632715
Hyderabad,17.384052,78.456355
Indianapolis,39.7683765,-86.1580423
Indore,22.7179235376322,75.8333015441895
Istanbul,41.0138429552247,28.9496612548828
Izmir,38.412726,27.138376
Jackson,32.2987573,-90.1848103
Jacksonville,30.3321838,-81.655651
Jakarta,-6.214623197035775,106.84513092041016
Jerusalem,31.7819870380384,35.2196091413498
Joao Pessoa,-7.115,-34.86305556
Johannesburg,-26.202269947517,28.0436325073242
Kampala,0.316284480685162,32.5821876525879
Kansas City,39.0997266,-94.5785667
Karaganda,49.80187,73.10211
Kiev,50.4546624398828,30.523796081543
Knoxville,35.9606384,-83.9207392
Koto,35.66667,139.81667
Ktis,48.922954192905806,14.136121545435795
La Ceiba,15.759710107721682,-86.78220748901367
Lagos,6.454066,3.394673
Lahore,31.557996,74.350713
Las Vegas,36.1749705,-115.137223
Lausanne,46.5159963488544,6.6328239440918
Liege,50.6337298685182,5.5674934387207
Lima,-12.0431818993027,-77.0282363891602
Limassol,34.684061,33.037943
Lincoln,40.8000011,-96.6669599
Lisbon,38.7166667,-9.1333333
Ljubljana,46.0510757955661,14.5051288604736
London,51.5085287758629,-0.125741958618164
Los Angeles,34.0522342,-118.2436849
Louisville,38.2542376,-85.759407
Lugano,46.0100778450283,8.96003723144531
Luxembourg,49.75,6.1666667
Lyon,45.748457,4.846711
Madrid,40.4165020941502,-3.70256423950195
Maidstone,18.10164683327222,-77.5728393951575
Malaysia,2.5,112.5
Manchester,53.45,-2.2333333
Manhattan,40.7834345,-73.9662495
Manila,14.6042,120.9822
Marseille,43.2969485316727,5.38106918334961
Medellin,6.25184,-75.563591
Melbourne,-37.8139965641595,144.963322877884
Memphis,35.1495343,-90.0489801
Mexico,23.0,-102.0
Miami,25.7742658,-80.1936589
Milan,45.4642693810258,9.1895055770874
Milwaukee,43.0389025,-87.9064736
Minneapolis,44.9799654,-93.2638361
Missoula,46.872146,-113.9939982
Montevideo,-34.90328425015386,-56.18815898895264
Monticello,45.360163,8.573336
Montreal,45.5088375,-73.587809
Moscow,55.7522222,37.6155556
Munich,48.1374325498109,11.5754914283752
Nairobi,-1.2833333,36.8166667
New Delhi,28.651952,77.231495
New Orleans,29.9546482,-90.075072
New York,40.7142691,-74.0059729
Newcastle,-32.927148361544575,151.7764663696289
Nis,43.3247222,21.9033333
Novosibirsk,55.0415,82.9346
Nuremberg,49.45420526135589,11.077523231506348
Oklahoma City,35.4675602,-97.5164276
Orlando,28.5383355,-81.3792365
Osaka,34.6937398415059,135.502181947231
Oslo,59.91273,10.74609
Ottawa,45.4111650792678,-75.6981182098389
Palermo,38.13205393490368,13.335612418473081
Panama,9.0,-80.0
Paramaribo,5.866378871258677,-55.16681671142578
Paris,48.85341,2.3488
Perth,-31.95224,115.861397
Philadelphia,39.952335,-75.163789
Phnom Penh,11.56245,104.916006
Phoenix,33.4483771,-112.0740373
Piscataway,40.4992714,-74.3990392
Pittsburgh,40.4406248,-79.9958864
Portland,18.1333333,-76.5333333
Prague,50.0880428938909,14.4207572937012
Pune,18.519574228807464,73.85535478591919
Quebec City,46.8122791164294,-71.2145376205444
Quito,-0.2298539672002563,-78.52495193481445
Raleigh,35.772096,-78.6386145
Redding,40.5865396,-122.3916754
Reykjavik,64.1354756236931,-21.8954086303711
Richmond,37.5537575,-77.4602617
Riga,56.9460041154056,24.1058921813965
Riyadh,24.68773227003775,46.72184944152832
Rome,41.891934052998856,12.51132607922509
Roseburg,43.216505,-123.3417381
Rotterdam,51.9225,4.479167
Roubaix,50.694207,3.174556
Sacramento,38.5815719,-121.4943996
Salem,44.9428975,-123.0350963
Salt Lake City,40.7607794,-111.8910474
San Antonio,29.4241219,-98.4936282
San Diego,32.71571,-117.16472
San Francisco,37.7749295,-122.4194155
San Jose,9.9333333,-84.0833333
San Juan,18.4663338,-66.1057217
Santiago,-33.456937736669424,-70.64826965332031
Sao Paulo,-23.5475,-46.63611111
Sapporo,43.066667,141.35
Saskatoon,52.13238,-106.66892
Savannah,32.0835407,-81.0998342
Scranton,41.40916,-75.6649
Seattle,47.6062095,-122.3320708
Secaucus,40.7895453,-74.0565298
Seoul,37.566,126.9784
Shanghai,31.2222222,121.4580556
Shenzhen,22.5455376639819,114.068298339844
Singapore,1.28966883937733,103.850069046021
Sofia,42.6975135281805,23.324146270752
South Bend,41.6833813,-86.2500066
St Louis,16.0179309620427,-16.4896202087402
St Petersburg,59.93863,30.31413
Stamford,41.0534302,-73.5387341
Stockholm,59.3325765361753,18.0649030208588
Strasbourg,48.58392,7.74553
Sydney,-33.8678499639382,151.207323074341
Syracuse,43.0481221,-76.1474244
Taipei,25.047763,121.531846
Tallinn,59.4369583424862,24.7535276412964
Tampa,27.9475216,-82.4584279
Tbilisi,41.694113,44.833682
Tel Aviv,32.080883,34.780572
Tempe,33.414768,-111.9093095
The Hague,52.076667,4.298611
Thessaloniki,40.643615,22.930864
Tirana,41.3275,19.8188889
Tokyo,35.6895,139.69171
Toledo,39.8581006161404,-4.02262687683105
Toronto,43.700113788,-79.416304194
Tunis,36.818973466834755,10.165786743164062
Valencia,39.4697524227712,-0.377386808395386
Valletta,35.8997222,14.5147222
Vancouver,49.249657393,-123.119340403
Varna,43.2166667,27.9166667
Venice,45.4371342147904,12.332650434521076
Vienna,48.2084877601653,16.3720750808716
Vilnius,54.6891637114677,25.2797985076904
Vladivostok,43.1056202305923,131.873531341553
Warsaw,52.2297708747018,21.0117816925049
Washington,38.8951118,-77.0363658
Wellington,-41.2866428425807,174.77557182312
Westpoort,52.40975209640124,4.800363422057228
Winnipeg,49.884398624,-97.147044715
Zhangjiakou,40.81,114.8794444
Zurich,47.3666667,8.55
